id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
106-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.225680Z,15385.0,,truck hit pole 1225 33rd st shot3c,PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.747918,-8.709495,"8.747918128967285,-8.709494590759277","[  8.747918   -8.709495  -11.739842   -1.3770111 -10.425085  -10.919425
 -12.963809   -7.800845  -12.057745   11.485532   -8.256165   -9.8640785
 -12.2465725   9.346672   -7.37508    12.579833   -9.151869  -13.501823
   8.863671    6.811928    9.814877   -7.418227   10.585635  -11.239957
 -12.459701  -11.085376   -7.599568   -9.7149    -11.385954  -11.133922
  12.252818  -10.140592  -11.480598  -10.549416   -7.3780174 -11.735763
   4.4547853  10.829487    9.348949  -13.289237  -10.761737  -10.404997
  -8.698498   10.936754   -9.897699   10.461203   12.21531     7.3910336
  -5.4144006  -6.276858   10.302672   11.716261    3.907351   12.425846
 -14.818679    3.1653235  10.446424   -3.7611034  -7.673348   11.325607
   7.8557034 -11.29706    10.582626    6.806951 ]"
106-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.225680Z,15385.0,,truck hit pole 1225 33rd st shot3c,PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",7.723477,-8.531612,"7.723476886749268,-8.531612396240234","[  7.723477   -8.531612  -10.891155   -3.1242404 -10.894103   -9.230883
 -12.36334    -8.326164  -10.74924    10.074074   -3.9817734  -7.977121
 -11.481031   10.656759   -7.513933   12.116969   -9.055557  -11.047375
   9.085168    6.8735123   9.89545    -6.949162   10.215622  -10.77494
 -12.202668  -11.301655   -7.277838  -12.116903  -10.914648  -10.37514
  11.5229435  -9.501044  -10.912916  -10.532935   -3.4179099 -10.666129
   8.898557   10.303026    6.818517  -12.495257  -10.19532   -10.6992855
  -9.073766   11.188947  -10.132046    7.7506566  10.976457    6.9259725
  -6.2791862  -6.29348     9.973849   10.786035    4.778348   11.3416195
 -10.4092865   3.9058077   8.884523   -3.5970807  -6.987494   10.995293
   8.520363  -10.847089   10.192609    8.342524 ]"
107-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.611130Z,15385.0,,truck hit pole breaker 1225 33rd s,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Open/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-101.223885,84.22956,"-101.22388458251953,84.22956085205078","[-101.223885   84.22956   -96.997734  -78.92678    88.766785  -95.15089
   76.39978    94.68955   -93.22475    57.44767   -73.33409   -92.4321
  -75.900375   87.17845    92.513565   65.39173   -78.893745  -74.80571
 -100.40629   -99.70204   -98.3392     96.37754    79.525764  -89.91083
  -82.90142   -85.50141    92.45      -68.03418   -80.48005   -76.62594
   82.93806   -84.990524  -74.92267   -88.37935    95.32607    93.7613
   93.32448   -96.521324  107.12705    48.755325  -85.83225   -79.24002
  -91.57139    75.21163   -69.12943    85.629814   88.39072  -115.967514
  109.77831    98.802444  -95.65343    83.16502  -111.651      62.349876
  -11.637868 -101.88363    80.79271    94.981804  -92.81999    81.99994
  -97.19723   -90.33534   100.18703   -96.81358 ]"
107-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.611130Z,15385.0,,truck hit pole breaker 1225 33rd s,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Open/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",3.4198453,-4.871697,"3.4198453426361084,-4.871696949005127","[  3.4198453  -4.871697   -7.2561674  -3.3750834  -6.897104   -5.9540005
  -7.500013   -5.1172743  -7.120363    7.048403   -0.7403518  -4.712191
  -7.757073    8.187481   -3.8085074   8.336516   -6.010374   -7.1879377
   5.338448    3.6219623   5.5286193  -3.526952    6.664736   -7.201557
  -8.691326   -7.7447386  -3.6765602 -10.36657    -7.5097084  -6.582183
   7.7761707  -6.1945333  -7.709213   -7.195049    0.3232536  -5.6940417
   9.091352    5.756672    4.300602   -7.940838   -6.5405655  -7.430203
  -6.5651608   8.084988   -7.3471894   4.2484894   7.3476267   2.952378
  -3.7351909  -3.5171728   5.3644786   7.089045    2.6957304   7.5924506
  -6.3507495   2.1530817   5.2745557  -1.3757119  -4.7051964   7.359813
   5.1589656  -7.268438    6.9952607   5.6519837]"
108-1,1,Provider 1,Site0002_F_0000046,,1.996,2007-01-30T00:00:00Z,2007-01-30T00:00:01.996800Z,2007-01-30T00:00:00.602615Z,15385.0,,t6501 A13808 customers lowside fau,PoW,Events::Fault::Nonspecific Fault/r/nEvents::External::Customer Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.971262,-13.770225,"9.971261978149414,-13.770224571228027","[  9.971262  -13.770225  -11.240643   -3.6694686 -18.248621    1.4566183
 -14.919665  -18.218687   -8.834998   13.331483   17.150183    2.2984242
 -14.024578   15.5601225 -14.075093   13.530494   -8.293455   -1.7422072
  17.473284   14.850343   16.052721  -12.048585   12.938582  -10.111263
  -6.846823  -15.363469  -12.673337  -20.18115   -11.213345   -5.788091
  11.39765    -7.032097  -15.759842  -10.650319   14.586895  -12.6067095
  22.341991   13.701616  -11.402409  -16.71347   -10.675916  -12.2463665
 -13.170515   16.949518  -17.47639    -6.864976    9.970999   12.593084
 -17.24157   -15.784171   14.076841    8.801626   16.760002    9.688775
   4.166887   14.791426    3.2187848 -13.902504   -0.8561708  12.481337
  18.12735   -11.246072   11.485113   19.863285 ]"
108-2,1,Provider 1,Site0002_F_0000046,,1.996,2007-01-30T00:00:00Z,2007-01-30T00:00:01.996800Z,2007-01-30T00:00:00.602615Z,15385.0,,t6501 A13808 customers lowside fau,PoW,Events::Fault::Nonspecific Fault/r/nEvents::External::Customer Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",11.099033,-13.511381,"11.09903335571289,-13.511381149291992","[ 11.099033   -13.511381   -10.12523     -0.39248204 -16.863132
   1.9807945  -14.094366   -17.590456    -8.038883    14.107977
  14.766356     2.6271546  -13.258902    12.302094   -13.968698
  11.508342    -6.2575865   -2.3337743   17.02621     14.866621
  15.414914   -12.389237    11.882077    -8.37696     -3.932732
 -13.386134   -12.611858   -15.230524   -10.085405    -4.245541
  10.394474    -5.5247645  -15.110201    -8.647487    11.774517
 -13.064437    15.6199465   13.093313   -11.531761   -16.175861
  -9.27276     -9.9130125  -11.201667    15.125497   -16.17253
  -6.242379     9.036417    13.158294   -17.130117   -16.326462
  13.4621725    7.8637424   16.510082     8.625589     1.1799185
  15.204246     2.9867504  -15.241815     0.43020257  10.830961
  17.376877   -10.055173     9.869494    18.277954  ]"
109-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00.270139994Z,15385.0,,cap banl off,PoW,State::Change State::Off/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.340778,-14.682817,"13.340778350830078,-14.682817459106445","[ 13.340778   -14.682817   -11.686454     3.0127387  -17.141605
   0.21361358 -15.638868   -18.057402   -10.045174    16.974657
  10.27219      0.63455397 -14.940961    10.733264   -14.668603
  12.369947    -6.2788596   -5.578563    17.964771    15.881514
  16.088642   -13.682104    13.134551    -9.153479    -3.5287514
 -13.485486   -13.905416   -11.836485   -11.050947    -5.2052855
  11.676692    -6.172747   -16.82895     -8.635481     7.4262295
 -15.466631     9.60841     14.485945    -9.577001   -18.067825
 -10.399806    -9.475054   -11.069133    15.374585   -16.954882
  -3.3121479   11.109767    14.760806   -17.252768   -17.530981
  14.693615     9.256732    16.76857     10.159137    -4.7502437
  15.249499     5.190796   -16.824558    -0.04828499  11.544691
  17.318775   -11.102187    10.659746    17.354359  ]"
109-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00.270139994Z,15385.0,,cap banl off,PoW,State::Change State::Off/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",14.428012,-14.01001,"14.428011894226074,-14.010009765625","[ 14.428012  -14.01001   -12.715658    5.524493  -15.338329   -4.3099413
 -16.18012   -15.64915   -12.166965   18.369612    0.3564263  -4.0344815
 -15.56655     8.045024  -13.459935   12.805644   -6.807504  -11.001506
  16.103008   14.112452   14.961291  -13.510279   13.315498  -10.046648
  -5.0524077 -12.444343  -13.301417   -7.0835423 -11.762207   -7.398672
  12.756756   -7.638356  -16.721209   -8.731593   -1.5465544 -16.698416
   1.0006284  14.719265   -2.5252426 -18.60268   -11.126167   -8.871185
  -9.752942   13.999093  -15.397583    3.3353865  13.125733   14.553184
 -14.062588  -15.778759   14.659419   10.943586   13.543228   12.00963
 -13.748097   12.07304     8.547884  -15.099201   -2.298078   11.902813
  14.626486  -11.758361   10.946287   13.283541 ]"
110-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00Z,15385.0,,cap bank on,PoW,State::Change State::On/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.616669,-10.338352,"8.616668701171875,-10.33835220336914","[  8.616669  -10.338352  -12.672691   -5.9503818 -13.367523  -11.628057
 -14.72589    -9.593746  -12.512364   10.279658   -4.0300894  -9.860983
 -12.856298   14.08424    -9.015124   14.688346  -11.69482   -12.890031
  10.668202    7.886423   11.921107   -8.14366    11.77063   -13.217904
 -16.499352  -13.766976   -8.431268  -16.986166  -13.227958  -13.135333
  13.6196165 -12.048599  -12.126015  -13.344478   -4.020803  -12.098736
  13.698045   12.384289    9.148228  -14.427159  -12.170011  -13.738586
 -11.1019945  13.174392  -11.666254    9.240991   12.608458    8.018831
  -7.279276   -6.548225   11.989194   12.899574    5.2212524  13.567772
 -10.338557    4.14552    10.197753   -2.8435292  -9.191238   13.290666
  10.459105  -13.1238575  12.224812   10.451262 ]"
110-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00Z,15385.0,,cap bank on,PoW,State::Change State::On/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",8.37372,-11.478264,"8.373720169067383,-11.478263854980469","[  8.37372    -11.478264   -11.436831    -6.7913113  -15.443756
  -5.9310894  -14.300621   -13.008572   -10.110593     9.9189625
   6.734749    -4.261501   -12.492388    15.695958   -10.8861475
  13.80846    -10.405811    -7.047837    13.249176    10.512912
  13.473149    -9.106291    11.661742   -11.753196   -13.288803
 -14.572383    -9.727089   -20.12755    -12.201294   -10.071405
  12.2881975   -9.941445   -12.728107   -12.5119915    5.4875045
 -11.32415     20.36748     12.469676     0.30827627 -14.445978
 -11.139657   -13.54197    -12.120304    14.604129   -13.692337
   1.5712047   10.583227     9.166641   -11.537672    -9.637965
  12.438664    10.813794     9.742299    11.358167    -1.5428878
   8.619326     6.51163     -6.362284    -5.918708    12.614376
  13.720978   -12.09873     11.665753    14.948598  ]"
137-1,1,Provider 1,Site0010,,0.183,2005-01-18T00:00:00Z,2005-01-18T00:00:00.183268238Z,2005-01-18T00:00:00Z,15385.0,,Short duration variation. No outage information found.,PoW,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",11.514811,-11.785038,"11.514810562133789,-11.785037994384766","[ 11.514811   -11.785038   -12.115174    -0.12418479 -13.983511
  -6.6403527  -14.937671   -12.926192   -11.826606    14.30094
  -0.2001676   -5.6310983  -13.966585    10.818858   -11.303506
  13.198975    -8.572683   -10.717954    13.308832    11.349457
  13.461844   -10.65959     12.490123   -11.276384    -9.7701645
 -12.769346   -10.789296   -11.768782   -11.88848     -9.285135
  12.746672    -9.313528   -14.25767    -10.409073    -1.3423201
 -13.894467     7.1832237   13.151682     1.7312275  -16.129286
 -11.332451   -10.832158   -10.215379    13.5694685  -13.435582
   4.9286633   12.510112    11.367467   -10.933912   -11.328361
  13.149181    11.359245     9.855825    11.965421   -10.266978
   8.696172     8.512081    -9.654257    -4.689508    12.188295
  12.828772   -11.98126     11.279532    11.862577  ]"
193-1,1,Provider 1,Site0010,,0.183,2005-06-07T00:00:00Z,2005-06-07T00:00:00.183268238Z,2005-06-07T00:00:00Z,15385.0,,A fault on the riser splice of F_0000024 out of Site0010 tripped the breaker at the substation.,PoW,Equipment::Overhead Equipment::Splice or Deadend/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEvents::Fault::Nonspecific Fault/r/nEquipment::Substation::Nonspecific Substation,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",12.353101,-13.070423,"12.353100776672363,-13.070423126220703","[ 12.353101   -13.070423   -13.296786     0.56426364 -15.304508
  -9.934347   -16.51931    -12.154268   -13.145564    15.187916
  -4.6375284   -9.25487    -14.762489    11.074845   -11.784938
  14.204407   -10.308022   -14.1390705   13.930744    10.821759
  13.610364   -11.014027    12.723256   -12.231906   -12.515615
 -13.331573   -11.243566   -12.183494   -13.527361   -12.068761
  14.063837   -10.717253   -15.032555   -11.635437    -5.471125
 -15.883661     6.40997     14.616184     5.8720255  -17.774162
 -12.410547   -11.9838295  -10.381951    13.256821   -14.301879
   8.446992    13.855394    11.818049   -10.692358   -10.855864
  14.431043    13.009121     8.884302    14.155434   -14.399121
   7.5117235   10.926077    -8.055588    -7.405331    13.025238
  12.570661   -12.995189    11.758594    11.246878  ]"
194-1,1,Provider 1,Site0010,,0.183,2005-05-06T00:00:00Z,2005-05-06T00:00:00.183268238Z,2005-05-06T00:00:00Z,15385.0,,A cable fault on the UG lead cable portion of F_0000030 from Site0010 failed.,PoW,Events::Fault::Cable Fault/r/nEquipment::Underground Equipment::Primary Cable,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",13.273764,-14.07019,"13.273763656616211,-14.0701904296875","[ 13.273764   -14.07019    -13.717761    -0.58408993 -16.523603
  -6.359899   -17.354141   -15.833794   -12.881794    15.816883
   1.6228678   -5.2282786  -15.908697    12.37966    -13.723804
  15.10411     -9.360794   -11.243887    15.686834    13.573135
  16.268244   -13.452814    13.874572   -12.168424   -10.065405
 -14.548038   -13.00739    -13.522248   -13.079163    -9.196373
  13.987487    -9.421772   -16.334923   -11.5510645   -0.9146436
 -15.928263     9.272758    14.968107     0.2722819  -18.501534
 -12.16494    -11.904125   -11.599881    15.462025   -14.638563
   4.303734    13.514932    13.759786   -13.3509865  -14.55853
  15.040697    12.215883    12.312519    13.284262   -11.578651
  11.561692     8.637239   -12.768279    -4.915096    13.721388
  15.542931   -13.167897    12.878104    15.210828  ]"
