id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
105-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.148460Z,15385.0,,breaker reclose from truck hiting,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.14325714,0.3897113,"-0.38548561930656433,0.19079560041427612","-0.37555566,0.2042173,0.24430113,-0.75001264,0.07180409,0.01580777,0.24281535,-0.35868058,-0.53509945,0.74844694,0.5869761,0.12816903,0.07060229,0.056026623,-0.35483074,0.13381189,-0.1831034,0.37062442,0.15418853,0.22833519,-0.2300554,-0.21575494,0.60157204,0.11088398,0.12812915,-0.007835133,-0.5371101,-0.29430276,0.68821603,0.25614983,-0.568199,-0.49700344,-0.039850093,0.30671906,0.20622702,0.123846665,0.38590539,-0.28155455,0.06575638,-0.8118794,0.44862682,0.2854308,0.34423023,0.06907378,-0.27974275,0.3100426,-0.2865565,-0.1656506,-0.21799414,0.16501164,0.57019496,-0.5733625,0.6912771,0.12074756,0.24860342,-0.6043773,-0.23642898,0.546422,-0.4997363,0.16401562,0.34891468,-0.14666826,-0.069063246,0.041039914",3.0,0.999979914019426,0.0
105-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.148460Z,15385.0,,breaker reclose from truck hiting,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Close/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Recloser,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.12914702,0.34370166,"-0.38548561930656433,0.19079560041427612","-0.38548562,0.1907956,0.27620178,-0.7309201,0.06680301,0.02089838,0.22536579,-0.38478386,-0.5277734,0.7338112,0.59662586,0.12816152,0.10606569,0.048233196,-0.35971224,0.14742064,-0.17042977,0.3719278,0.13431129,0.2398229,-0.21456088,-0.20188071,0.62608606,0.11054762,0.12650292,-0.017317645,-0.5467721,-0.30701846,0.68991977,0.24551716,-0.5528941,-0.49576718,-0.029869866,0.32268798,0.18314888,0.0930616,0.39966244,-0.28630775,0.05584713,-0.8224027,0.4652617,0.29597148,0.33818388,0.082283944,-0.2427011,0.30788833,-0.27322945,-0.13512704,-0.22636674,0.13969019,0.5548055,-0.5694332,0.6884604,0.11115218,0.25235948,-0.59732664,-0.22992459,0.5402205,-0.5113986,0.17199901,0.34475234,-0.14151922,-0.08220644,0.031603426",3.0,0.9998988172942527,0.0
106-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.225680Z,15385.0,,truck hit pole 1225 33rd st shot3c,PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.16588373,0.32473513,"-0.38916993141174316,0.18040913343429565","-0.38679993,0.18377776,0.28911,-0.74669516,0.06633927,0.025261603,0.22450203,-0.3892802,-0.5279287,0.7279005,0.5975909,0.13087167,0.102928534,0.053453177,-0.36508507,0.15774645,-0.16975722,0.3808949,0.13893944,0.24585122,-0.22236834,-0.21748598,0.63413846,0.09431222,0.1154837,0.0066861464,-0.5516124,-0.3070591,0.6834881,0.2552781,-0.55059236,-0.50186443,-0.05148075,0.30162054,0.21028204,0.10082054,0.41330397,-0.29254037,0.049263284,-0.83790994,0.4721284,0.30058038,0.32818088,0.08814913,-0.23408782,0.3007667,-0.26604337,-0.1462725,-0.22047962,0.14637962,0.5464215,-0.5525398,0.67566174,0.104441345,0.2671049,-0.60652286,-0.21938884,0.5430253,-0.53137755,0.16289487,0.34828418,-0.13867262,-0.07439795,0.03309755",3.0,0.9999980200910425,0.0
106-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.225680Z,15385.0,,truck hit pole 1225 33rd st shot3c,PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.1736012,0.31463546,"-0.38916993141174316,0.18040913343429565","-0.38916993,0.18040913,0.2954002,-0.75066626,0.06294133,0.026627943,0.2221382,-0.38999456,-0.5345274,0.72535294,0.59815496,0.12694052,0.10331334,0.051206723,-0.37065828,0.16292337,-0.16429058,0.38414353,0.13922404,0.25139052,-0.22332425,-0.2223108,0.6340004,0.08818413,0.11018577,0.011334045,-0.5518842,-0.30743146,0.6825195,0.2575892,-0.5499763,-0.5042378,-0.05435124,0.2965546,0.21226527,0.10299663,0.4174779,-0.29470044,0.05096084,-0.8457525,0.47315478,0.30086792,0.31785953,0.08749457,-0.23335017,0.2946769,-0.26544988,-0.1463093,-0.22274984,0.1414516,0.5456847,-0.5435969,0.6685073,0.10428277,0.26846966,-0.6048388,-0.21954563,0.54056925,-0.53748083,0.16046903,0.34634727,-0.13126725,-0.07011338,0.037536126",3.0,0.9999987640674163,0.0
107-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.611130Z,15385.0,,truck hit pole breaker 1225 33rd s,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Open/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.21540895,0.5644701,"-0.3290868401527405,0.23057395219802856","-0.3095075,0.23050925,0.09067646,-0.7954658,0.05775901,-0.03867808,0.327167,-0.308986,-0.547561,0.8149877,0.64047694,0.10527406,0.012251534,0.1708107,-0.30018806,0.15082897,-0.1776961,0.42679298,0.104849905,0.08410771,-0.24649905,-0.2189707,0.60384923,0.14827624,0.17838633,0.0047370456,-0.52216053,-0.2775122,0.6710585,0.26696056,-0.5702559,-0.51996326,0.03595286,0.30475983,0.23594047,0.21601182,0.4038272,-0.26248303,0.19628017,-0.7737603,0.45674527,0.22294658,0.4009717,0.117313474,-0.39782798,0.29290986,-0.2412509,-0.24184932,-0.23478703,0.29543275,0.589008,-0.6764807,0.6948481,0.09472946,0.21512517,-0.5580237,-0.30422822,0.59648466,-0.6035542,0.2246621,0.3724476,-0.12614788,-0.11423142,0.03018136",3.0,0.9999999984795518,-1.0
107-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-02-07T00:00:00Z,2007-02-07T00:00:01.996800Z,2007-02-07T00:00:00.611130Z,15385.0,,truck hit pole breaker 1225 33rd s,PoW,Events::External::Motor Vehicle Accident/r/nState::Change State::Open/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.0035238238,0.20614369,"-0.3290868401527405,0.23057395219802856","-0.32908684,0.23057395,0.2715975,-0.52059674,0.057911545,-0.049766183,0.25314203,-0.39578027,-0.5548473,0.75280774,0.64254135,0.09817165,0.052031286,0.10994999,-0.2736807,0.13251251,-0.13354322,0.41607928,0.053346448,0.18063667,-0.19732715,-0.26128703,0.7149985,0.32934982,0.09559765,-0.0009599868,-0.54839975,-0.23258999,0.69022506,0.31254667,-0.42039526,-0.46555594,0.04196413,0.36787274,0.1028647,0.1685717,0.38295853,-0.21474446,0.16926873,-0.87071097,0.45865124,0.2395373,0.3147897,0.15092699,-0.38022137,0.22784987,-0.2136654,-0.12398807,-0.17743753,0.08590554,0.60090953,-0.528504,0.7285766,0.09043378,0.094256304,-0.5189649,-0.24657652,0.5624212,-0.6046309,0.2076652,0.33533743,-0.14215457,-0.0019462481,0.14756039",2.0,0.9999973984976395,1.0
108-1,1,Provider 1,Site0002_F_0000046,,1.996,2007-01-30T00:00:00Z,2007-01-30T00:00:01.996800Z,2007-01-30T00:00:00.602615Z,15385.0,,t6501 A13808 customers lowside fau,PoW,Events::Fault::Nonspecific Fault/r/nEvents::External::Customer Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.103556216,0.21034563,"-0.3938518166542053,0.20485608279705048","-0.3900591,0.20620857,0.25012285,-0.60453594,0.046704866,-0.01270099,0.21924028,-0.42527786,-0.50198144,0.6927839,0.6227104,0.14426804,0.03688568,0.023728862,-0.28232545,0.10542193,-0.21096054,0.39507574,0.10827455,0.2464415,-0.21805976,-0.2837097,0.64839965,0.2375986,0.11883329,-0.0482897,-0.60375524,-0.23173764,0.63994247,0.2878132,-0.46055126,-0.45621917,-0.010368027,0.33684066,0.14805797,0.05994203,0.3677712,-0.25975156,0.08855821,-0.7891923,0.44960433,0.28828833,0.27068135,0.13616507,-0.2959808,0.23814228,-0.20605612,-0.113483146,-0.16570191,0.08501975,0.5965305,-0.52762026,0.6892172,0.10202145,0.16242453,-0.5694293,-0.18210593,0.46709186,-0.47839868,0.11731036,0.3634146,-0.19914865,-0.026163764,0.07243435",2.0,1.0,1.0
108-2,1,Provider 1,Site0002_F_0000046,,1.996,2007-01-30T00:00:00Z,2007-01-30T00:00:01.996800Z,2007-01-30T00:00:00.602615Z,15385.0,,t6501 A13808 customers lowside fau,PoW,Events::Fault::Nonspecific Fault/r/nEvents::External::Customer Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08329001,0.18852171,"-0.3938518166542053,0.20485608279705048","-0.39385182,0.20485608,0.29353637,-0.6228796,0.04108472,0.003152147,0.22039494,-0.43671852,-0.5223462,0.6793297,0.62262666,0.13800558,0.056923315,0.01723481,-0.28266,0.13977751,-0.191791,0.40301687,0.111089826,0.26735047,-0.23441325,-0.28410083,0.6436614,0.23168096,0.11858533,-0.03746832,-0.5767441,-0.23598598,0.6451715,0.29745778,-0.44266665,-0.45101622,-0.013244823,0.32670173,0.15140867,0.06544139,0.38612247,-0.24930082,0.059807092,-0.8131652,0.45049524,0.29142687,0.26460457,0.12907946,-0.28178757,0.24514566,-0.1948658,-0.11620636,-0.18669678,0.08607588,0.6026065,-0.5151451,0.68809366,0.088473566,0.16954981,-0.5692601,-0.19191371,0.4764219,-0.48531234,0.13380162,0.36939994,-0.1994051,-0.014278956,0.07942927",2.0,0.9999999999999998,1.0
109-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00.270139994Z,15385.0,,cap banl off,PoW,State::Change State::Off/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.07179885,0.19210474,"-0.4012967050075531,0.20529983937740326","-0.40217718,0.20358539,0.29369268,-0.647895,0.034233667,0.010925606,0.2228308,-0.4389749,-0.532592,0.6690997,0.6141396,0.13720405,0.05855054,0.015226282,-0.28597808,0.14671546,-0.19416326,0.40989554,0.11397813,0.27123925,-0.24735343,-0.29072475,0.63406235,0.21860528,0.122036025,-0.030721493,-0.57110083,-0.23564744,0.63728195,0.29537153,-0.45331508,-0.44586113,-0.014343411,0.31932288,0.16477717,0.06853782,0.38932282,-0.2529797,0.055515677,-0.8081397,0.449619,0.2815115,0.2547889,0.1260574,-0.278253,0.24282141,-0.1937531,-0.12469232,-0.19794483,0.094434485,0.604315,-0.51266116,0.68435556,0.08657775,0.186931,-0.5654339,-0.19236934,0.473638,-0.48649555,0.12912723,0.3759717,-0.19338974,-0.014547452,0.08188417",2.0,0.9999999999999998,1.0
109-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00.270139994Z,15385.0,,cap banl off,PoW,State::Change State::Off/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.05232471,0.17988427,"-0.4012967050075531,0.20529983937740326","-0.4012967,0.20529984,0.31663778,-0.6546674,0.030322209,0.01675614,0.22051406,-0.44141915,-0.5405657,0.6632649,0.6050366,0.12823838,0.060733136,0.010236844,-0.29944736,0.1593554,-0.19251281,0.41525358,0.10937558,0.28171322,-0.25224707,-0.29027647,0.63778937,0.20514342,0.12034482,-0.023444615,-0.56789744,-0.22809196,0.62827635,0.29738614,-0.45678407,-0.43890214,-0.01912982,0.317025,0.17478804,0.06729617,0.3942027,-0.25392902,0.06612335,-0.81572247,0.44474232,0.27784738,0.24636717,0.13032512,-0.27927676,0.23818931,-0.19867554,-0.12688161,-0.20237394,0.08672638,0.6030298,-0.49651003,0.6758877,0.0866144,0.19855946,-0.56035006,-0.18817578,0.47397536,-0.4963497,0.12797037,0.3779622,-0.1903095,-0.01741121,0.08299832",2.0,0.9999999999997633,1.0
110-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00Z,15385.0,,cap bank on,PoW,State::Change State::On/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.09200804,-0.06496905,"-0.3854463994503021,0.2093636691570282","-0.38525388,0.2142998,0.31416446,-0.6869291,-0.038535457,0.000681743,0.2434154,-0.39604688,-0.469164,0.62869596,0.57096994,0.16179857,0.00043379515,0.064256445,-0.3219505,0.17311151,-0.09212403,0.4142272,0.1022754,0.16384877,-0.18991956,-0.28675556,0.67689425,0.24487978,0.066674866,-0.025325008,-0.5464937,-0.24640572,0.7787756,0.2630356,-0.47659928,-0.40633667,0.048203945,0.3045412,0.20779528,0.12579055,0.40894496,-0.3183549,-0.020494051,-0.9425298,0.48657638,0.21351582,0.26386973,0.15202488,-0.22588754,0.2995608,-0.17348126,-0.123488486,-0.18623622,0.089180015,0.54124916,-0.51936483,0.7272643,0.13902345,0.20309204,-0.56782913,-0.15659852,0.48185933,-0.5590015,0.13234755,0.34302288,-0.14173949,-0.03084375,0.07080031",1.0,0.9989156378927556,10.0
110-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-01-18T00:00:00Z,2007-01-18T00:00:01.996800Z,2007-01-18T00:00:00Z,15385.0,,cap bank on,PoW,State::Change State::On/r/nEquipment::Devices::Capacitor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.0992484,-0.068603545,"-0.3854463994503021,0.2093636691570282","-0.3854464,0.20936367,0.31985623,-0.68975735,-0.039412003,0.00042062998,0.24034403,-0.39858863,-0.47317517,0.62173116,0.573304,0.15795052,0.008640442,0.06340338,-0.33193755,0.18251844,-0.08902003,0.41946882,0.09278932,0.16803357,-0.19440386,-0.28472835,0.6821108,0.23725232,0.06487617,-0.024415307,-0.5442896,-0.24819526,0.7760129,0.26289567,-0.47720176,-0.4067889,0.0506137,0.3060349,0.2102469,0.11985457,0.41485894,-0.31981844,-0.015220821,-0.94424284,0.48707122,0.21083674,0.25697297,0.15727606,-0.2247524,0.29798996,-0.1659818,-0.12320462,-0.19368146,0.08930707,0.5401545,-0.52006584,0.7277973,0.13533115,0.20943668,-0.5670043,-0.15827782,0.4817279,-0.5671189,0.13327259,0.34378514,-0.13546133,-0.036643565,0.06898102",1.0,0.9995605096862488,10.0
