id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors
596,1,Provider 2,arenas-pr-10006,,179.0,2019-12-23T17:56:09Z,2019-12-23T17:59:08Z,2019-12-23T17:57:09Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3609164,-0.3108365,"0.360916405916214,-0.3108364939689636","[ 0.3609164  -0.3108365   0.4139328  -0.10634087  0.48082384 -1.5740758
  0.10817128  1.2651709   1.1571131   0.8225442   0.20161086  1.0090541
 -0.01498571 -0.54257244  0.04012903  0.23518322  0.6631304   0.22983262
  0.20782071 -0.48424035  0.34191576 -0.40934783  0.1916277   0.38681403
 -0.09179861 -0.4713705  -0.41622406 -0.9967532  -0.6831235   0.547765
  0.11417577  0.52517617]"
597,1,Provider 2,arenas-pr-10006,,179.0,2020-02-27T07:25:45Z,2020-02-27T07:28:44Z,2020-02-27T07:26:45Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.36030576,-0.30846763,"0.3603057563304901,-0.3084676265716553","[ 0.36030576 -0.30846763  0.41361403 -0.10792962  0.47858176 -1.5736221
  0.10831931  1.2659198   1.1551017   0.8226011   0.20145035  1.009314
 -0.01514611 -0.54270124  0.03906842  0.23521335  0.6614481   0.23172814
  0.20683788 -0.48332477  0.34223592 -0.4092986   0.19253008  0.38777214
 -0.09189935 -0.47292054 -0.41535178 -0.9972906  -0.6821185   0.5472393
  0.11314923  0.52603686]"
598,1,Provider 2,arenas-pr-10006,,179.0,2020-02-10T07:32:26Z,2020-02-10T07:35:25Z,2020-02-10T07:33:26Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.36020666,-0.30806005,"0.360206663608551,-0.30806005001068115","[ 0.36020666 -0.30806005  0.41245347 -0.10867539  0.4795967  -1.5736116
  0.10875954  1.2663035   1.1546891   0.8233857   0.2029506   1.0090647
 -0.0152524  -0.5423867   0.04011505  0.2341628   0.66211283  0.23155513
  0.20790815 -0.4847216   0.34203303 -0.4089169   0.1933884   0.38974628
 -0.09354546 -0.47323287 -0.41393968 -0.99782455 -0.6834909   0.54700434
  0.11222143  0.5261964 ]"
599,1,Provider 2,arenas-pr-10006,,179.0,2019-11-12T02:28:17Z,2019-11-12T02:31:16Z,2019-11-12T02:29:17Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.35930803,-0.30742753,"0.35930803418159485,-0.3074275255203247","[ 0.35930803 -0.30742753  0.41781843 -0.09546332  0.48281303 -1.5658594
  0.10623959  1.2673134   1.1599214   0.81305265  0.19747397  1.0046006
 -0.02349424 -0.53184295  0.04814158  0.2334684   0.67066556  0.23113301
  0.209832   -0.49492025  0.33309576 -0.40683788  0.18544555  0.3875093
 -0.08978279 -0.47175112 -0.41891786 -0.99802804 -0.6933944   0.5497261
  0.11115104  0.5188687 ]"
600,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-03-07T17:17:50.700Z,2020-03-07T17:20:50.600Z,2020-03-07T17:18:50.700Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.33288038,-0.2402596,"0.3328803777694702,-0.24025960266590118","[ 0.33288038 -0.2402596   0.52937776  0.1827908   0.48736486 -1.3777788
 -0.00825842  1.1754619   1.2960579   0.5730443   0.13940799  0.9300691
 -0.12333199 -0.32945454  0.14525524  0.19094644  0.8097747   0.2425021
  0.19745427 -0.68173957  0.20900998 -0.37393194  0.04373587  0.25837758
 -0.02506837 -0.43241957 -0.5355794  -0.9613664  -0.74996763  0.63753617
  0.06409808  0.38626868]"
601,1,Provider 2,arenas-pr-10006,,179.0,2020-03-19T09:43:48Z,2020-03-19T09:46:47Z,2020-03-19T09:44:48Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3605395,-0.30883497,"0.3605394959449768,-0.308834969997406","[ 0.3605395  -0.30883497  0.41256815 -0.10794435  0.480295   -1.5738996
  0.10850881  1.2656523   1.1557745   0.8233712   0.20311788  1.0091105
 -0.01493474 -0.54249823  0.04022022  0.23398872  0.6626512   0.23090672
  0.20816287 -0.48499554  0.34229574 -0.40901524  0.19334376  0.38907644
 -0.09351534 -0.4725564  -0.41425443 -0.9976002  -0.6833147   0.5474713
  0.11253493  0.526006  ]"
602,1,Provider 2,arenas-pr-10006,,179.0,2020-01-06T10:31:19Z,2020-01-06T10:34:18Z,2020-01-06T10:32:19Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3595927,-0.30560142,"0.3595927059650421,-0.30560141801834106","[ 0.3595927  -0.30560142  0.4126373  -0.10967451  0.47730902 -1.5729896
  0.10875794  1.2672589   1.153202    0.82289827  0.20238155  1.0093256
 -0.0158114  -0.5420375   0.03944632  0.23417838  0.66078293  0.23365569
  0.20693718 -0.4842865   0.34192306 -0.4089285   0.19405052  0.39054424
 -0.09340792 -0.47494024 -0.41334808 -0.99853754 -0.682725    0.54680395
  0.11106403  0.5267426 ]"
603,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,112.5,2019-12-02T23:58:07.400Z,2019-12-02T23:59:59.900Z,2019-12-02T23:59:07.400Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.32096085,-0.23692863,"0.3209608495235443,-0.23692862689495087","[ 0.32096085 -0.23692863  0.49633366  0.14102462  0.5224129  -1.3878103
  0.01582471  1.2219489   1.2630581   0.61390686  0.17504963  0.9273311
 -0.12575896 -0.34447223  0.17205632  0.18584393  0.82376045  0.23986551
  0.23262116 -0.70296764  0.19773504 -0.36897594  0.07549991  0.32331643
 -0.07351919 -0.44719222 -0.4814297  -0.9829508  -0.81142277  0.6250781
  0.04642189  0.3978703 ]"
604,1,Provider 2,arenas-pr-10006,,179.0,2020-01-21T12:42:19Z,2020-01-21T12:45:18Z,2020-01-21T12:43:19Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.35082993,-0.2975737,"0.35082992911338806,-0.29757368564605713","[ 0.35082993 -0.2975737   0.39064413 -0.12523171  0.49767625 -1.5680999
  0.10857642  1.2709165   1.1475258   0.8394871   0.23954695  1.0077412
 -0.00695388 -0.54429346  0.057055    0.21625425  0.671285    0.2335285
  0.22729829 -0.50785005  0.33796662 -0.40633345  0.21420142  0.42292425
 -0.13049576 -0.48009837 -0.3821553  -1.0060067  -0.70640385  0.54673636
  0.09333181  0.5308533 ]"
605,1,Provider 2,arenas-pr-10006,,179.0,2020-02-10T07:29:57Z,2020-02-10T07:32:56Z,2020-02-10T07:30:57Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.3505961,-0.29654628,"0.3505961000919342,-0.2965462803840637","[ 0.3505961  -0.29654628  0.3906296  -0.12581426  0.49666214 -1.5679122
  0.10862318  1.2712207   1.1468086   0.8394067   0.23936418  1.0079504
 -0.00711185 -0.54425585  0.05667137  0.21623097  0.670588    0.23435515
  0.22685501 -0.5074672   0.33807132 -0.4063692   0.21453664  0.42327896
 -0.13047594 -0.48082227 -0.3819138  -1.0062917  -0.7058514   0.5465518
  0.09288415  0.53117085]"
