id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
462,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.9,2020-02-26T08:30:14.700Z,2020-02-26T08:33:14.600Z,2020-02-26T08:31:14.600Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-7.926732,-11.29307,"-7.926732063293457,-11.293069839477539","0.31783566,-0.22480337,0.5220398,0.18108064,0.5036329,-1.3601841,-0.01866299,1.1763467,1.2966262,0.5752151,0.17590335,0.9283054,-0.11320788,-0.3321762,0.1606755,0.1832533,0.82876617,0.24416271,0.2125858,-0.7076673,0.19793753,-0.3739434,0.059249084,0.2673908,-0.058692332,-0.4378371,-0.5109154,-0.9626298,-0.7704112,0.6492387,0.044754922,0.3849402",3.0,1.0
463,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-11-01T12:50:01.900Z,2019-11-01T12:53:01.800Z,2019-11-01T12:51:01.900Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-6.679022,-22.220268,"-6.679021835327148,-22.22026824951172","0.33955953,-0.26638603,0.5941329,0.19944564,0.4782271,-1.3749346,-0.041675303,1.1725131,1.3256872,0.57033944,0.13961682,0.9635569,-0.09891931,-0.382146,0.16694859,0.23719232,0.81897765,0.2356106,0.1794644,-0.6582113,0.17520688,-0.40018564,0.018415384,0.19307807,0.012106728,-0.45202494,-0.5938728,-0.9550532,-0.7624218,0.6571486,0.104914784,0.37079746",7.0,1.0
464,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2019-12-07T14:41:14.900Z,2019-12-07T14:44:14.700Z,2019-12-07T14:42:14.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-6.6052976,-22.276598,"-6.605297565460205,-22.27659797668457","0.33964208,-0.26669782,0.5940414,0.20000896,0.478725,-1.3746293,-0.041788753,1.1720331,1.3259317,0.57010233,0.13981223,0.9632555,-0.09901329,-0.3818881,0.16705179,0.23719238,0.81953484,0.23501134,0.17964783,-0.6584633,0.1751891,-0.4001423,0.018287979,0.19284092,0.01201421,-0.4514421,-0.59398246,-0.95470595,-0.7627993,0.65722084,0.105047956,0.3705668",7.0,1.0
465,1,Provider 2,arenas-pr-10006,,179.0,2019-12-18T16:19:45Z,2019-12-18T16:22:44Z,2019-12-18T16:20:45Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.034390494,-3.9615839,"-0.03439049422740936,-3.9615838527679443","0.37616393,-0.35596645,0.4682513,-0.110237345,0.4662443,-1.5870773,0.081116766,1.2651937,1.1740415,0.83833456,0.19256005,1.0470347,0.019385733,-0.60631824,0.05616256,0.28165507,0.6438335,0.226388,0.18431722,-0.4373324,0.31238234,-0.44162422,0.16555648,0.33786172,-0.039493274,-0.49463618,-0.47799444,-0.9951699,-0.6898824,0.5481695,0.16930565,0.5149298",1.0,1.0
466,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2019-11-01T12:50:02Z,2019-11-01T12:53:02Z,2019-11-01T12:51:02Z,2.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",6.218999,17.474754,"6.218998908996582,17.474754333496094","0.46429005,-0.4702199,0.28373837,-0.60812587,0.3548619,-1.9284924,0.16967694,1.2009189,1.0198323,1.253574,0.3905369,1.2484428,0.35529208,-1.0369476,-0.2692171,0.3469913,0.31652224,0.20336163,0.088669956,0.0073158965,0.646415,-0.5377735,0.41809708,0.37884054,-0.12608539,-0.5345415,-0.35873902,-0.9643662,-0.27594513,0.4342437,0.28734785,0.79893064",0.0,1.0
467,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-15T11:29:44.500Z,2019-12-15T11:32:44.400Z,2019-12-15T11:30:44.500Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-6.624313,-22.250563,"-6.624312877655029,-22.25056266784668","0.339613,-0.2666027,0.5940913,0.19980054,0.47855437,-1.3747691,-0.041750424,1.1722226,1.3258872,0.57019794,0.13973549,0.9633864,-0.09896646,-0.3819958,0.16703773,0.2371961,0.81934136,0.23523998,0.17958556,-0.6583912,0.17518109,-0.4001608,0.018323466,0.19291715,0.012041174,-0.4516691,-0.5939658,-0.9548526,-0.7626651,0.657212,0.10500482,0.37064546",7.0,1.0
468,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.8,2019-12-07T14:41:14.900Z,2019-12-07T14:44:14.700Z,2019-12-07T14:42:14.800Z,10.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.804166,-4.843334,"-9.804165840148926,-4.843334197998047","0.37548128,-0.30259496,0.6135393,0.20754649,0.4477671,-1.4132535,-0.023147509,1.1719319,1.3298498,0.56372035,0.06366023,0.96674025,-0.116792336,-0.378788,0.13660896,0.25649464,0.78252584,0.2306929,0.14486654,-0.6075516,0.1927604,-0.40080273,-0.017519899,0.16743672,0.08819647,-0.44163632,-0.65020555,-0.95140827,-0.7206501,0.63619626,0.14619833,0.36912572",8.0,1.0
469,1,Provider 2,arenas-pr-10006,,179.0,2020-03-27T15:33:49Z,2020-03-27T15:36:48Z,2020-03-27T15:34:49Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.182998,-3.278193,"9.182997703552246,-3.2781929969787598","0.40236035,-0.37070078,0.4987067,-0.078149885,0.4424537,-1.6060987,0.092926934,1.263368,1.1908607,0.8099514,0.12502244,1.0436018,-0.012048401,-0.5873759,0.035032578,0.29927742,0.63914263,0.21898392,0.15664038,-0.41525096,0.32192597,-0.43487853,0.1287719,0.29785708,0.020988658,-0.4813445,-0.5304207,-0.9879494,-0.6590806,0.5467806,0.19396737,0.5058192",6.0,1.0
470,1,Provider 2,arenas-pr-10006,,179.0,2020-01-26T12:53:07Z,2020-01-26T12:56:06Z,2020-01-26T12:54:07Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",9.510332,-3.57951,"9.510332107543945,-3.579509973526001","0.40260556,-0.3702038,0.49677694,-0.08389798,0.44028395,-1.6092998,0.09393054,1.2633715,1.1884966,0.8140657,0.12698996,1.045716,-0.008806452,-0.5916762,0.03156068,0.2995475,0.6351611,0.21993342,0.15548764,-0.41091347,0.32558864,-0.4358948,0.1323872,0.29895523,0.019546244,-0.48266688,-0.5282405,-0.9882238,-0.65455735,0.5457767,0.19401959,0.5090362",6.0,1.0
471,1,Provider 2,arenas-pr-10006,,179.0,2020-03-27T16:45:16Z,2020-03-27T16:48:15Z,2020-03-27T16:46:16Z,1.0,,,Phasor,State::Change State::Shedding,"[0, 1, 0]","(0.050383, 0.029803, 0.527975, 1.0)",9.44176,-3.6174064,"9.441760063171387,-3.6174063682556152","0.40288803,-0.37130088,0.49650413,-0.083666384,0.44129175,-1.6096445,0.09395918,1.2628131,1.1890088,0.81446457,0.12741584,1.0456147,-0.008372404,-0.5920111,0.031651713,0.29953754,0.6356144,0.21895629,0.15590164,-0.41091812,0.3258416,-0.43587434,0.13221455,0.2986285,0.019391142,-0.48183227,-0.52838814,-0.98783314,-0.6547393,0.54577994,0.19456089,0.5089234",6.0,1.0
