id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob,hdbscan_minsize3_cluster_label
256-1,1,Provider 1,Site0012,,0.183,2005-03-22T00:00:00Z,2005-03-22T00:00:00.183268238Z,2005-03-22T00:00:00Z,15385.0,,"Fuse blown due to transformer failure; Unknown cause; Equipment, Transformer UG, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEvents::Equipment Failure::Transformer Failure/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Transformer::Underground Service Transformer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-1.5396136,-8.041372,"-1.5396136045455933,-8.041372299194336","-0.23978351,-0.36316407,0.25395685,0.19176534,0.13268614,-0.16681617,0.119595304,0.24846357,-0.07899449,-0.041681476,-0.5028797,0.06518362,0.07995354,0.5472233,-0.02918842,0.06670022,0.3544152,0.30396315,-0.15848766,0.31365684,0.26018852,0.009693615,-0.29035747,0.29071146,-0.020431586,-0.16408044,0.04830724,-0.48038247,-0.40020916,0.19936775,0.37210608,0.54044366",2.0,0.999995445030375,3.0
277-1,1,Provider 1,Site0012,,0.183,2005-07-16T00:00:00Z,2005-07-16T00:00:00.183268238Z,2005-07-16T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.321836,-8.219867,"-2.321835994720459,-8.219866752624512","-0.25725737,-0.348603,0.24670853,0.17621695,0.13961467,-0.16343983,0.11817273,0.23997968,-0.0709178,-0.04805837,-0.49381295,0.07135582,0.09307858,0.52457464,-0.019806512,0.082665026,0.36196876,0.2896763,-0.15600076,0.29575074,0.28058773,0.007917844,-0.28757805,0.29376256,-0.012862541,-0.15417662,0.035588488,-0.45927992,-0.40487278,0.21057276,0.35317218,0.53709424",2.0,0.9998298469922862,6.0
289-1,1,Provider 1,Site0012,,0.183,2005-07-16T00:00:00Z,2005-07-16T00:00:00.183268238Z,2005-07-16T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.85805655,-5.625472,"0.8580565452575684,-5.625472068786621","-0.23600075,-0.3640306,0.28083313,0.2095125,0.13467152,-0.15408519,0.10607691,0.22632608,-0.0910015,-0.022373699,-0.4817502,0.082103334,0.07901016,0.52072006,-0.008079622,0.016226351,0.36000487,0.2703304,-0.15617539,0.31588632,0.22959705,0.02918379,-0.2742747,0.29843107,-0.0317804,-0.18296537,0.050407127,-0.4745776,-0.39934605,0.17235053,0.37310743,0.5508857",4.0,0.9999996401607193,13.0
290-1,1,Provider 1,Site0012,,0.183,2005-07-16T00:00:00Z,2005-07-16T00:00:00.183268238Z,2005-07-16T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Damaged.",PoW,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.7862394,-5.6793127,"0.7862393856048584,-5.679312705993652","-0.23280317,-0.36681342,0.27779275,0.21010509,0.13411851,-0.1536271,0.096654646,0.22697508,-0.08916419,-0.02361054,-0.4893722,0.0775474,0.0755918,0.5234671,-0.010681011,0.018800981,0.36154604,0.27263224,-0.1560145,0.31881577,0.22199717,0.034070708,-0.27402806,0.2974349,-0.034004502,-0.18694173,0.05081296,-0.47909057,-0.3919152,0.17178464,0.38037795,0.55138516",4.0,0.9999998263892147,13.0
294-1,1,Provider 1,Site0012,,0.183,2006-06-24T00:00:00Z,2006-06-24T00:00:00.183268238Z,2006-06-24T00:00:00Z,15385.0,,"Weather Related, Storm, Lightning.",PoW,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.72611177,-5.7574477,"0.7261117696762085,-5.757447719573975","-0.24064183,-0.36009622,0.28037232,0.2060476,0.1296167,-0.15553987,0.10852845,0.2246998,-0.092675194,-0.023712538,-0.47803673,0.07746318,0.07754886,0.5245322,-0.00816616,0.016508222,0.3614668,0.2676756,-0.14900313,0.32170105,0.23187017,0.027514376,-0.27494717,0.29730088,-0.038820162,-0.17154203,0.04870209,-0.47926274,-0.4085485,0.16857842,0.37118745,0.5500865",4.0,0.9999999372839994,13.0
45-1,1,Provider 1,Site0002_F_0000047,,1.996,2007-08-30T00:00:00Z,2007-08-30T00:00:01.996800Z,2007-08-30T00:00:00Z,15385.0,,t8937 100amp lightening strike.,PoW,Events::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.3924606,-5.378601,"1.392460584640503,-5.37860107421875","-0.23952341,-0.36659795,0.2756189,0.20460667,0.14221972,-0.15714107,0.09391761,0.2308883,-0.08578979,-0.021000557,-0.4787408,0.07844349,0.08264248,0.51087415,-0.01863527,0.02719643,0.35668176,0.25595936,-0.16570848,0.30584612,0.24090421,0.022734687,-0.27143157,0.30362976,-0.016259141,-0.17630589,0.050465584,-0.45814118,-0.39441478,0.17949739,0.37838042,0.5477538",4.0,0.9999911088469585,13.0
45-2,1,Provider 1,Site0002_F_0000047,,1.996,2007-08-30T00:00:00Z,2007-08-30T00:00:01.996800Z,2007-08-30T00:00:00Z,15385.0,,t8937 100amp lightening strike.,PoW,Events::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.1276839,-5.5186706,"1.1276838779449463,-5.518670558929443","-0.24089696,-0.37037665,0.27568096,0.20903915,0.14001653,-0.16053574,0.093806624,0.23176229,-0.089310706,-0.019074395,-0.48184156,0.07774258,0.08183719,0.51764363,-0.018226169,0.02590961,0.35772514,0.25823012,-0.16588116,0.3068865,0.2396591,0.021620303,-0.27468938,0.30037206,-0.017818816,-0.17912626,0.051606745,-0.46320283,-0.39281133,0.17995465,0.37969154,0.54992425",4.0,0.9999983520464925,13.0
46-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-31T00:00:00Z,2007-07-31T00:00:01.996800Z,2007-07-31T00:00:00Z,15385.0,,last of the arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",2.1050582,-3.5369437,"2.105058193206787,-3.5369436740875244","-0.2671224,-0.37369996,0.27397946,0.23211968,0.15506852,-0.19433674,0.09530508,0.2660683,-0.09093104,-0.024359703,-0.49162754,0.06809171,0.10536106,0.5382419,-0.016627632,0.06043186,0.34776935,0.27253026,-0.16760269,0.28784475,0.26946682,0.010026969,-0.2902429,0.28897762,-0.004964784,-0.17924769,0.044774532,-0.47551352,-0.3796308,0.21484391,0.38316184,0.5567268",0.0,0.9999973878870311,15.0
46-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-31T00:00:00Z,2007-07-31T00:00:01.996800Z,2007-07-31T00:00:00Z,15385.0,,last of the arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",2.1822217,-3.3601644,"2.1822216510772705,-3.3601644039154053","-0.26818764,-0.3735453,0.2671848,0.22944546,0.15922946,-0.19439131,0.086965844,0.26769656,-0.08869708,-0.022445753,-0.49511185,0.066309035,0.10701354,0.53360355,-0.027427625,0.06856714,0.3445954,0.2661988,-0.17226978,0.28044823,0.27037638,0.0112563,-0.28508317,0.29189283,6.0342252e-05,-0.17695734,0.04468447,-0.46778405,-0.37316456,0.21684466,0.3874138,0.55583787",0.0,0.999999869642109,15.0
47-1,1,Provider 1,Site0003_F_0000050,,1.996,2007-07-30T00:00:00Z,2007-07-30T00:00:01.996800Z,2007-07-30T00:00:00Z,15385.0,,t3527 10Amp tree limb.,PoW,Events::Vegetation::Branches/r/nEvents::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.5994736,-2.8856375,"1.5994735956192017,-2.8856375217437744","-0.25293273,-0.36477792,0.28006542,0.20935959,0.1542558,-0.17147884,0.105533354,0.25751874,-0.08680996,-0.03451155,-0.49153733,0.077297404,0.10533242,0.52709454,-0.0153543465,0.061406754,0.35488608,0.26967216,-0.15886232,0.2900225,0.27204275,0.0065170676,-0.29064226,0.2986753,-0.0021933615,-0.1734423,0.05035186,-0.4627363,-0.3978117,0.21665253,0.37086165,0.55639327",0.0,1.0,16.0
47-2,1,Provider 1,Site0003_F_0000050,,1.996,2007-07-30T00:00:00Z,2007-07-30T00:00:01.996800Z,2007-07-30T00:00:00Z,15385.0,,t3527 10Amp tree limb.,PoW,Events::Vegetation::Branches/r/nEvents::Vegetation::Tree,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.7734342,-3.1904795,"1.7734341621398926,-3.1904795169830322","-0.25716323,-0.37020475,0.28044176,0.21953306,0.15112068,-0.17961556,0.105453,0.26024988,-0.089398384,-0.03054135,-0.49124292,0.07388894,0.1009582,0.53480065,-0.011939842,0.053403847,0.35375735,0.27435508,-0.15940753,0.29416382,0.2663756,0.0075156987,-0.2935084,0.2929393,-0.010062523,-0.17870297,0.04930471,-0.4740077,-0.3946367,0.2119094,0.3758027,0.5561391",0.0,0.9999999999996616,16.0
48-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",1.614478,-2.9930143,"1.6144779920578003,-2.993014335632324","-0.25837868,-0.3669588,0.28684422,0.21558356,0.15085539,-0.17638561,0.10696154,0.25399926,-0.08831015,-0.031667642,-0.48731557,0.07860071,0.10685147,0.53099597,-0.009601418,0.051910885,0.3557027,0.2705893,-0.15863736,0.29111183,0.27054626,0.009002134,-0.2932874,0.29554427,-0.0070137605,-0.17966789,0.05038804,-0.47003198,-0.3961066,0.21240662,0.3705814,0.5575241",0.0,1.0,16.0
48-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-3.033224,-2.7233245,"-3.033224105834961,-2.7233245372772217","-0.26675403,-0.3730803,0.26270255,0.20802322,0.16318363,-0.18442741,0.10846329,0.2685387,-0.082229376,-0.03261774,-0.49543774,0.06761596,0.10914314,0.5345178,-0.008706912,0.07862826,0.35315412,0.28828964,-0.1560831,0.28577697,0.28132445,-0.0041937977,-0.30373532,0.28735495,-0.0035674423,-0.17710659,0.047253087,-0.46875694,-0.40306783,0.2203411,0.36013758,0.5510119",3.0,0.9999999995858295,1.0
49-1,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-2.928475,-2.455536,"-2.9284749031066895,-2.455535888671875","-0.27055198,-0.3751496,0.25843227,0.21400735,0.16403514,-0.19130534,0.10410223,0.2716929,-0.08381986,-0.029839762,-0.49627307,0.06436932,0.10877778,0.53649324,-0.011115644,0.08160461,0.3499148,0.28832176,-0.1598468,0.2840984,0.2804464,-0.0027339086,-0.3019536,0.28476447,-0.0027890801,-0.17674924,0.04567115,-0.47028336,-0.39578268,0.2206247,0.36430526,0.5511981",3.0,0.9999999999067728,1.0
49-2,1,Provider 1,Site0002_F_0000044,,1.996,2007-07-29T00:00:00Z,2007-07-29T00:00:01.996800Z,2007-07-29T00:00:00Z,15385.0,,more arching,PoW,Events::Equipment Failure::Arcing,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-3.247511,-2.163044,"-3.2475109100341797,-2.163043975830078","-0.27418655,-0.37646347,0.25177628,0.21625972,0.16632995,-0.19650558,0.095623694,0.2749326,-0.08348057,-0.026915487,-0.49874514,0.060961787,0.10900244,0.5351263,-0.020155564,0.08819601,0.3451105,0.28407282,-0.16495094,0.27900445,0.27915168,-0.00058531016,-0.29718745,0.28492475,0.00020374358,-0.17480138,0.044812083,-0.46706808,-0.38696975,0.2214173,0.37074506,0.5501243",3.0,0.9999999999994134,1.0
