id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
568,1,Provider 2,arena-pr-ygyY6ArmuzqYH5Zv57jpPc,,179.9,2019-12-11T23:47:59.900Z,2019-12-11T23:50:59.800Z,2019-12-11T23:48:59.900Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.88251716,-0.27039272,"-0.8825171589851379,-0.2703927159309387","-0.8825173,-0.27039266,-0.2147182,-0.00068339106,-0.006517227,0.007267966,0.0020634427,-0.005213535,-0.008859006,-0.00012315351",1.0,1.0
569,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-03T15:58:33.700Z,2019-12-03T16:01:33.600Z,2019-12-03T15:59:33.600Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.88231206,-0.27045175,"-0.8823120594024658,-0.27045175433158875","-0.8823121,-0.2704517,-0.21472184,-0.0007352066,-0.0065644537,0.0072698444,0.0018309195,-0.005219477,-0.008879613,-0.0001260008",1.0,1.0
570,1,Provider 2,arenas-pr-10006,,179.0,2019-11-10T22:20:57Z,2019-11-10T22:23:56Z,2019-11-10T22:21:57Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.13287869,-0.56203705,"0.13287869095802307,-0.5620370507240295","0.13287859,-0.56203693,0.16643292,-0.059783965,0.013023182,-0.022811769,0.0015057886,-0.00936561,0.0016935766,0.0045405063",2.0,1.0
571,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-31T15:23:49.700Z,2019-12-31T15:26:49.600Z,2019-12-31T15:24:49.700Z,10.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",-0.8805447,-0.270939,"-0.8805447220802307,-0.2709389925003052","-0.8805448,-0.2709389,-0.21553016,-0.00087430427,-0.006769005,0.0072298795,-0.00026354572,-0.0052461866,-0.0090304995,-0.000120472425",1.0,1.0
572,1,Provider 2,arenas-pr-10006,,179.0,2019-11-01T15:31:34Z,2019-11-01T15:34:33Z,2019-11-01T15:32:34Z,1.0,,,Phasor,Events::Fault::Unknown Fault,"[0, 0, 1]","(0.050383, 0.029803, 0.527975, 1.0)",0.12846293,-0.56016546,"0.12846292555332184,-0.5601654648780823","0.12846282,-0.56016535,0.1713956,-0.06023142,0.011714852,-0.020787908,0.012832896,-0.009569188,0.002629387,0.0022757177",2.0,1.0
573,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.6,2020-03-16T15:07:30.400Z,2020-03-16T15:10:30Z,2020-03-16T15:08:30.400Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8799699,-0.2688811,"-0.8799698948860168,-0.2688811123371124","-0.87996995,-0.26888105,-0.21560355,-0.0009345297,-0.006567469,0.0071255257,0.00022792033,-0.0047597806,-0.008921658,3.6334426e-05",1.0,1.0
574,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.8,2020-03-04T08:04:26.700Z,2020-03-04T08:07:26.500Z,2020-03-04T08:05:26.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.88134193,-0.26866952,"-0.8813419342041016,-0.2686695158481598","-0.881342,-0.26866946,-0.21238297,-0.0015585201,-0.006708164,0.0071824826,0.0022815617,-0.0047636935,-0.008911196,-5.941625e-05",1.0,1.0
575,1,Provider 2,arenas-pr-10006,,179.0,2019-11-22T02:32:44Z,2019-11-22T02:35:43Z,2019-11-22T02:33:44Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.13273051,-0.5599823,"0.13273051381111145,-0.5599822998046875","0.13273041,-0.5599822,0.1661427,-0.060023345,0.01286434,-0.022189457,0.0032004043,-0.0091771465,0.0020228236,0.004229141",2.0,1.0
576,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,180.0,2020-03-24T11:10:22.500Z,2020-03-24T11:13:22.500Z,2020-03-24T11:11:22.500Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.88072646,-0.2686939,"-0.8807264566421509,-0.2686938941478729","-0.8807265,-0.26869383,-0.21336433,-0.0015741388,-0.0068951766,0.007236688,0.001347034,-0.0047902553,-0.00897388,-9.8388824e-05",1.0,1.0
577,1,Provider 2,arenas-pr-10006,,179.0,2020-02-17T15:27:01Z,2020-02-17T15:30:00Z,2020-02-17T15:28:01Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.13426495,-0.56030226,"0.13426494598388672,-0.5603022575378418","0.13426484,-0.56030214,0.16578971,-0.059642337,0.013005936,-0.02226326,0.0040538246,-0.009224668,0.002296165,0.004434289",2.0,1.0
