id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
222,1,Provider 1,Site0006,,0.083,2006-02-12T00:00:00Z,2006-02-12T00:00:00.083213962Z,2006-02-12T00:00:00Z,7692.0,,Undetermined.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.140239,27.224552,"-1.0140239000320435,2.7224552631378174","-1.0140239,2.7224553,0.064398065,-0.6703909,1.136759,0.10326213,0.7460445,0.9686793,0.17534733,2.2973802,0.57977396,0.3213523,-2.8208225,-0.031015337,1.7708973,-0.7771801,-0.8011406,-0.60706925,-1.2833341,-0.2649553,1.0921248,-0.1119317,2.0300515,1.3310081,-0.1606572,1.7977825,-0.27031496,0.26846775,-0.500757,-0.54217833,0.16955113,2.5159264,-0.23106718,-2.4803057,0.7952398,3.0514603,-4.3903046,0.5225104,-1.2196528,0.56651664,0.7456298,0.23102047,-1.5697151,-0.6925036,0.24870016,0.10657789,1.2432936,0.71902966,-1.6539805,-1.8386414,-0.96086043,0.5509014,0.3669976,0.30218464,-0.5796397,-0.5279389,0.9918201,0.0448623,1.2752404,1.6899476,-0.39702618,2.5310092,-0.6745926,1.2566907"
223,1,Provider 1,Site0005,,0.149,2006-02-12T00:00:00Z,2006-02-12T00:00:00.149889312Z,2006-02-12T00:00:00Z,7692.0,,Undetermined.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.9447775,27.13969,"-0.9944777488708496,2.7139689922332764","-0.99447775,2.713969,0.121024504,-0.63767344,1.1649573,0.094792664,0.75490046,0.98963594,0.16287774,2.262528,0.54637474,0.28573656,-2.7765834,-0.07745355,1.7485106,-0.72461677,-0.832574,-0.5712429,-1.2957876,-0.26168314,1.0661808,-0.091962114,1.9781111,1.3016293,-0.16834214,1.8237143,-0.29028,0.2663056,-0.53730965,-0.54045033,0.19776314,2.5250754,-0.22347856,-2.4979827,0.80791396,3.0211475,-4.347428,0.4948665,-1.2135124,0.57972443,0.71571076,0.22340538,-1.6303095,-0.64827216,0.26139465,0.07245804,1.3066188,0.74215823,-1.674927,-1.831645,-0.9554792,0.50433755,0.33829868,0.28593916,-0.58243155,-0.5399219,0.96401787,0.026820093,1.2624944,1.6718764,-0.3499037,2.4694042,-0.6560137,1.2699096"
224,1,Provider 1,Site0006,,0.149,2006-02-12T00:00:00Z,2006-02-12T00:00:00.149889312Z,2006-02-12T00:00:00Z,7692.0,,Undetermined.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.946911,27.138847,"-0.9946910738945007,2.7138848304748535","-0.9946911,2.7138848,0.12047435,-0.63610345,1.1635016,0.0955469,0.7549193,0.98890233,0.16342244,2.2627265,0.54595643,0.28666735,-2.7768438,-0.07824379,1.747543,-0.72463626,-0.83324623,-0.5706698,-1.2957475,-0.26028684,1.0665625,-0.09143902,1.9780682,1.3007008,-0.16897467,1.8231379,-0.29114094,0.2650719,-0.5375183,-0.53959566,0.19790182,2.5246782,-0.22458005,-2.4985487,0.80797684,3.0224557,-4.34636,0.4943238,-1.2152995,0.5778217,0.71421826,0.22155352,-1.6289628,-0.6474949,0.2620723,0.07222892,1.3058988,0.7420861,-1.6758647,-1.8306038,-0.9563109,0.50328374,0.3368132,0.28692025,-0.58057487,-0.54104686,0.9651793,0.027079314,1.263544,1.6722754,-0.3485285,2.4692125,-0.6557096,1.2697258"
225,1,Provider 1,Site0006,,0.116,2005-12-10T00:00:00Z,2005-12-10T00:00:00.116536464Z,2005-12-10T00:00:00Z,7692.0,,"Motor Vehicle, Terminator UG, Damaged.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.0546055,27.259333,"-1.005460500717163,2.725933313369751","-1.0054605,2.7259333,0.09955944,-0.65479726,1.1446482,0.09931582,0.7510648,0.96485233,0.18334015,2.2827184,0.57181734,0.30207467,-2.79513,-0.05227816,1.771218,-0.75371385,-0.81398463,-0.5934544,-1.2943492,-0.2532443,1.0782723,-0.111426964,2.0127404,1.3277987,-0.15615371,1.8077048,-0.28255573,0.27364603,-0.51013297,-0.54241174,0.1807642,2.52553,-0.21505058,-2.4993649,0.7961418,3.0340242,-4.3748026,0.5127447,-1.2182995,0.58361226,0.72197163,0.22313799,-1.5990006,-0.65223646,0.24782808,0.08864881,1.2725686,0.72601223,-1.6585188,-1.834197,-0.95797825,0.5235746,0.35746765,0.28458828,-0.5818211,-0.5360237,0.9777894,0.05002895,1.2693506,1.6886688,-0.37420547,2.5015001,-0.66887414,1.2651936"
226,1,Provider 1,Site0006,,0.116,2005-12-10T00:00:00Z,2005-12-10T00:00:00.116551637Z,2005-12-10T00:00:00Z,7692.0,,"Motor Vehicle, Terminator UG, Damaged.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.049749,27.255774,"-1.0049749612808228,2.7255773544311523","-1.004975,2.7255774,0.09875615,-0.65480787,1.1442401,0.09949881,0.75101465,0.96486247,0.18392871,2.2835732,0.5722725,0.3015508,-2.7945616,-0.052463055,1.7705681,-0.7536833,-0.81394964,-0.5932842,-1.2944914,-0.2529756,1.078443,-0.11101271,2.0129888,1.3276702,-0.15645579,1.8082446,-0.28248242,0.27305827,-0.50977904,-0.54270774,0.18095645,2.5259666,-0.21573466,-2.4992142,0.7958041,3.0341945,-4.3747983,0.51253736,-1.2179796,0.58355165,0.7227211,0.22301717,-1.5997293,-0.651525,0.2472923,0.088473335,1.272319,0.7260502,-1.6585443,-1.8336543,-0.95769244,0.52427787,0.3574288,0.28454888,-0.58202636,-0.53652227,0.9777287,0.050370663,1.269166,1.6890619,-0.3743583,2.501201,-0.6687808,1.2649729"
227,1,Provider 1,Site0006,,0.149,2005-12-10T00:00:00Z,2005-12-10T00:00:00.149908825Z,2005-12-10T00:00:00Z,7692.0,,"Motor Vehicle, Terminator UG, Damaged.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-9.949162,27.139692,"-0.9949161410331726,2.7139692306518555","-0.99491614,2.7139692,0.121398285,-0.6378359,1.164708,0.094739616,0.75553656,0.98898613,0.16276078,2.26263,0.5462665,0.2860508,-2.7767704,-0.076937616,1.7481897,-0.72510844,-0.83195966,-0.57134366,-1.2960118,-0.26222816,1.0664371,-0.09263636,1.9790965,1.3018304,-0.16992548,1.8237619,-0.29019156,0.26677275,-0.5374832,-0.54034096,0.19756833,2.5243168,-0.22320145,-2.4978635,0.80754805,3.0212488,-4.346763,0.49645352,-1.2137921,0.5796157,0.7157172,0.22405721,-1.6287575,-0.6482663,0.2617269,0.073832884,1.3055226,0.7420351,-1.6733749,-1.831023,-0.9567109,0.5053998,0.33798027,0.2861882,-0.58174837,-0.53900045,0.9637495,0.026272982,1.2634201,1.6701341,-0.34953153,2.4700825,-0.6566547,1.2704194"
228,1,Provider 1,Site0011,,0.183,2005-11-12T00:00:00Z,2005-11-12T00:00:00.183268238Z,2005-11-12T00:00:00Z,15385.0,,Undetermined.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.324417,27.950335,"-1.0324417352676392,2.7950334548950195","-1.0324417,2.7950335,0.06383349,-0.7844072,1.1184125,0.100593865,0.76915514,0.9415449,0.20985955,2.3524582,0.60649127,0.39270818,-2.7867916,0.055373818,1.7627085,-0.8586043,-0.7494974,-0.67868626,-1.3458375,-0.30871853,1.149809,-0.17642404,2.1163485,1.4435315,-0.23537377,1.7337228,-0.29547802,0.2984163,-0.4474301,-0.50891143,0.14891881,2.5623295,-0.22283721,-2.505682,0.7956974,3.178659,-4.4733725,0.6262484,-1.2440115,0.521633,0.85904515,0.26741785,-1.5152893,-0.7628131,0.23039813,0.16591455,1.1424315,0.6733143,-1.5962355,-1.8277082,-0.99114233,0.61357445,0.4434979,0.25342548,-0.6128948,-0.53413594,0.99784696,0.06407705,1.308991,1.6766546,-0.46708596,2.6124077,-0.7293849,1.2848363"
229,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.345811,28.000011,"-1.0345810651779175,2.8000011444091797","-1.0345811,2.8000011,0.06500007,-0.79331243,1.1126046,0.10510939,0.76724,0.94228494,0.20525506,2.351635,0.60892576,0.4019764,-2.7995389,0.044729263,1.7717156,-0.86354125,-0.7491235,-0.6740045,-1.3408371,-0.30848566,1.1530184,-0.17024995,2.1178174,1.4366428,-0.23709038,1.7283343,-0.30142787,0.29747912,-0.45221362,-0.50295275,0.14390865,2.556243,-0.22190523,-2.5133255,0.8126865,3.1716597,-4.472126,0.6296264,-1.2380843,0.51940006,0.84526217,0.26717585,-1.5039153,-0.77189696,0.24197997,0.17099907,1.1422174,0.6649111,-1.6052091,-1.8308845,-0.9886826,0.6146869,0.43690634,0.25250173,-0.59838986,-0.5364836,1.0082194,0.05343011,1.3137636,1.6764754,-0.45624125,2.6153905,-0.7237189,1.2770679"
230,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.340577,27.985592,"-1.0340577363967896,2.7985591888427734","-1.0340577,2.7985592,0.06568737,-0.79303885,1.1135304,0.10497278,0.76686996,0.9423729,0.20548052,2.3515553,0.60929435,0.40175796,-2.7988973,0.044908226,1.7711463,-0.8628688,-0.7480253,-0.67484844,-1.3408644,-0.30801365,1.1536382,-0.17194869,2.1173937,1.4365156,-0.23586968,1.7282946,-0.30019704,0.296626,-0.4516085,-0.5035301,0.14358452,2.556987,-0.22100806,-2.511389,0.8125798,3.1707113,-4.4720097,0.62964225,-1.2367526,0.520066,0.84611046,0.26708484,-1.5051405,-0.772496,0.24166258,0.17093755,1.143744,0.6651651,-1.6051674,-1.8312881,-0.9885162,0.6147502,0.43826497,0.2524343,-0.599869,-0.5363335,1.0072799,0.053391367,1.3126216,1.6772306,-0.45677197,2.6152658,-0.7237556,1.2774122"
231,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.339561,27.922226,"-1.0339561700820923,2.792222499847412","-1.0339562,2.7922225,0.06517495,-0.7845213,1.1186535,0.10009676,0.7695129,0.9414501,0.21017385,2.3536055,0.6080034,0.39158374,-2.785566,0.055957705,1.7640787,-0.85916466,-0.74875957,-0.6782949,-1.3435887,-0.3068383,1.1489047,-0.17459656,2.1129792,1.4431281,-0.23424223,1.7337912,-0.29579356,0.29873148,-0.44622847,-0.5072951,0.14880088,2.565893,-0.22153062,-2.5038674,0.7938536,3.1773863,-4.4749017,0.62514377,-1.2425771,0.5243549,0.8578925,0.2695095,-1.5173085,-0.76483214,0.23047338,0.16300108,1.1452065,0.6749672,-1.5973592,-1.8310969,-0.9917341,0.6128244,0.44423938,0.2538616,-0.6130583,-0.5343118,0.99585414,0.06456974,1.3073974,1.6789861,-0.46766484,2.613536,-0.73167706,1.2857625"
232,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.3369055,27.921013,"-1.0336905717849731,2.7921013832092285","-1.0336906,2.7921014,0.06462027,-0.78378886,1.1181155,0.10076827,0.7698562,0.9416187,0.21061942,2.3538127,0.60682505,0.39075077,-2.7850611,0.05593717,1.76395,-0.8595666,-0.75030375,-0.67835927,-1.3437651,-0.30636314,1.1484488,-0.17424287,2.1133935,1.4434357,-0.23502877,1.7344146,-0.29592696,0.299604,-0.44616398,-0.50730157,0.14936963,2.5665123,-0.22273523,-2.50477,0.7931435,3.1781504,-4.474762,0.6256219,-1.2436427,0.5235171,0.8581083,0.26980144,-1.5177038,-0.7641612,0.2304193,0.16192044,1.1450901,0.67532593,-1.597131,-1.8302498,-0.9918534,0.6122207,0.4435488,0.25336522,-0.61238575,-0.53441566,0.9962071,0.065228015,1.307709,1.678357,-0.46739972,2.6129627,-0.7331239,1.2859702"
233,1,Provider 1,Site0012,,0.183,2005-06-28T00:00:00Z,2005-06-28T00:00:00.183268238Z,2005-06-28T00:00:00Z,15385.0,,"Motor Vehicle, Pole OH, Contact.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Circuit Breaker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-10.329697,27.920523,"-1.0329697132110596,2.7920522689819336","-1.0329697,2.7920523,0.06266226,-0.7813783,1.117147,0.100206316,0.7726544,0.93924177,0.21158883,2.3550012,0.6066423,0.38752943,-2.784728,0.056916118,1.7616587,-0.8596042,-0.75316715,-0.67574936,-1.3422905,-0.30480197,1.1469296,-0.17268921,2.112651,1.4435374,-0.2364128,1.7352798,-0.29857162,0.30059466,-0.4474267,-0.5044655,0.15142682,2.566482,-0.22500527,-2.507471,0.79039466,3.1814415,-4.476868,0.6249835,-1.2463508,0.5223991,0.8567487,0.27021927,-1.5152858,-0.7627039,0.23020987,0.16056003,1.1418765,0.6750465,-1.5972741,-1.8287615,-0.9923202,0.61096257,0.44285202,0.25302058,-0.6085254,-0.53321475,0.9969857,0.06645134,1.3074496,1.6772707,-0.46473217,2.6139712,-0.73453313,1.2855195"
