id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,latent_x,latent_y,latent_coord,latent_vectors
137,1,Provider 1,Site0010,,0.183,2005-01-18T00:00:00Z,2005-01-18T00:00:00.183268238Z,2005-01-18T00:00:00Z,15385.0,,Short duration variation. No outage information found.,PoW,Events::Power Quality::Current Surge/r/nEvents::Power Quality::Transient/r/nEvents::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.62184393,6.555953,"0.06218439340591431,0.6555953025817871","0.062184393,0.6555953,1.1649442,0.7318578,1.1809558,0.5183227,0.7633403,0.6428946,0.21810366,0.7510273,-0.6759049,-0.35716492,-0.3455312,1.5165982,-0.7803704,0.43069375,-0.37258762,-0.848344,1.1439737,0.6554207,0.3360338,0.32239005,-0.4416399,-0.7669401,1.6601735,0.47122744,-0.26437646,0.2091567,1.3368807,-0.123116806,0.6709175,0.15753077"
138,1,Provider 1,Site0006,,0.116,2006-01-04T00:00:00Z,2006-01-04T00:00:00.116551637Z,2006-01-04T00:00:00Z,7692.0,,Unknonw.,PoW,Events::Power Quality::Transient/r/nEvents::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.07159293,6.0971217,"-0.007159292697906494,0.6097121834754944","-0.0071592927,0.6097122,1.1797888,0.5622283,1.194467,0.49495152,0.96317244,0.78473115,0.16731669,0.63788646,-0.7109691,-0.51808006,-0.37314937,1.609628,-0.6111908,0.4830761,-0.46719298,-0.8599587,1.207985,0.6406134,0.5255952,0.34559876,-0.40714562,-0.79802585,1.9057559,0.54026926,-0.44023323,0.32796282,1.2793578,0.0708615,0.7691477,0.3551296"
139,1,Provider 1,Site0006,,0.133,2006-08-19T00:00:00Z,2006-08-19T00:00:00.133220474Z,2006-08-19T00:00:00Z,7692.0,,"Equipment, Cable UG, Damaged.",PoW,Events::Other::Unknown/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.107988715,6.1746306,"-0.010798871517181396,0.6174630522727966","-0.0107988715,0.61746305,1.2002329,0.5615133,1.1929995,0.50089586,0.97209615,0.797996,0.16292183,0.6437771,-0.71720695,-0.5183682,-0.37318107,1.6302146,-0.62021273,0.47903287,-0.46345833,-0.8535817,1.2083223,0.64010036,0.52986026,0.34662655,-0.40077496,-0.7953272,1.9199895,0.54453653,-0.44659948,0.3254078,1.2725965,0.06637697,0.7823843,0.36456406"
140,1,Provider 1,Site0014,,0.149,2005-07-27T00:00:00Z,2005-07-27T00:00:00.149850286Z,2005-07-27T00:00:00Z,7692.0,,Lightning on the transmission system outside of Utility territory caused a SARFI70 sag at Site0010.,PoW,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.13415158,6.1131277,"-0.013415157794952393,0.611312747001648","-0.013415158,0.61131275,1.2136279,0.55495715,1.1848248,0.5106799,0.97760576,0.7953071,0.14929049,0.64895195,-0.7235187,-0.5113837,-0.3769662,1.6331743,-0.61561865,0.48228228,-0.46181133,-0.8552663,1.2039245,0.6445321,0.52644867,0.34354204,-0.40017712,-0.7941328,1.9532901,0.5291597,-0.44703817,0.319892,1.2857138,0.055024307,0.7844932,0.3700732"
141,1,Provider 1,Site0014,,0.166,2007-05-15T23:59:59.949988Z,2007-05-16T00:00:00.116647283Z,2007-05-15T23:59:59.949988Z,31250.0,,No outage information found for this event.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.7460195,6.5996737,"0.07460194826126099,0.6599673628807068","0.07460195,0.65996736,1.1825467,0.7394323,1.1892184,0.52048874,0.77187216,0.64282984,0.22606824,0.73230475,-0.6844498,-0.35934716,-0.33457753,1.5115765,-0.7896966,0.4381709,-0.36313286,-0.8876646,1.1607865,0.6615458,0.34014145,0.32054526,-0.42647296,-0.7686522,1.6617306,0.47370628,-0.2756837,0.20437153,1.3199145,-0.11689885,0.6930401,0.17271481"
142,1,Provider 1,Site0006,,0.116,2006-01-04T00:00:00Z,2006-01-04T00:00:00.116551637Z,2006-01-04T00:00:00Z,7692.0,,Unknonw.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.06432831,6.0912757,"-0.006432831287384033,0.6091275811195374","-0.0064328313,0.6091276,1.1796571,0.56171715,1.1938895,0.49525332,0.9627691,0.784387,0.16828842,0.63869804,-0.7107898,-0.51856774,-0.37424156,1.6111298,-0.61138934,0.4825964,-0.46691313,-0.8571518,1.2075839,0.6409705,0.5273602,0.34681785,-0.40621603,-0.79632974,1.9069272,0.54065835,-0.44073844,0.327124,1.2793435,0.07053237,0.76781416,0.35612774"
143,1,Provider 1,Site0012,,0.183,2005-09-20T00:00:00Z,2005-09-20T00:00:00.183268238Z,2005-09-20T00:00:00Z,15385.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",0.6268388,6.5333624,"0.06268388032913208,0.653336226940155","0.06268388,0.6533362,1.1676782,0.73696595,1.1840171,0.5128057,0.7573879,0.64194083,0.2265995,0.75877136,-0.6840116,-0.3480739,-0.34674117,1.5142477,-0.7815439,0.43441713,-0.37288657,-0.8543429,1.1469415,0.6506035,0.33726943,0.3064015,-0.44809973,-0.7712996,1.6556057,0.47933814,-0.2627625,0.19745345,1.32671,-0.13057466,0.6755519,0.1566069"
144,1,Provider 1,Site0010,,0.183,2005-07-27T00:00:00Z,2005-07-27T00:00:00.183203134Z,2005-07-27T00:00:00Z,7692.0,,Lightning on the transmission system outside of Uutility territory caused a SARFI70 sag at Site0010.,PoW,Conditions::Weather::Lightning Storm/r/nEvents::System Event/Condition::Sag/r/nEvents::External::Lightning Strike,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.036870837,6.2547445,"-0.0036870837211608887,0.6254744529724121","-0.0036870837,0.62547445,1.2341564,0.5337881,1.1815326,0.5145652,0.96722966,0.7935754,0.144493,0.6685812,-0.7285733,-0.48623246,-0.37308928,1.6187817,-0.60068816,0.47476375,-0.46431997,-0.8464593,1.1985785,0.6401742,0.54370785,0.33252305,-0.3939675,-0.7811214,1.9648052,0.5319619,-0.44674784,0.3145917,1.2643586,0.07812469,0.7709458,0.39851844"
145,1,Provider 1,Site0006,,0.133,2005-07-23T00:00:00Z,2005-07-23T00:00:00.133220474Z,2005-07-23T00:00:00Z,7692.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.09500921,6.1615915,"-0.00950092077255249,0.6161591410636902","-0.009500921,0.61615914,1.198265,0.56100816,1.1924002,0.50094575,0.96966445,0.79670906,0.16292451,0.64321107,-0.7153282,-0.5177594,-0.37145016,1.6285414,-0.6206404,0.4791304,-0.46310762,-0.8522759,1.2074031,0.64132553,0.52813923,0.3471537,-0.40205765,-0.7962189,1.9172608,0.5428806,-0.44535047,0.32399124,1.2739404,0.065290734,0.7827724,0.3631953"
146,1,Provider 1,Site0005,,0.066,2006-07-14T00:00:00Z,2006-07-14T00:00:00.066536461Z,2006-07-14T00:00:00Z,7692.0,,Unknown.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.18782914,6.067915,"-0.01878291368484497,0.6067914962768555","-0.018782914,0.6067915,1.1677883,0.564905,1.197931,0.47388762,0.95603275,0.7627288,0.15734975,0.6250362,-0.6608727,-0.5001876,-0.3669109,1.5700715,-0.63460505,0.49601185,-0.44410285,-0.8486286,1.2238343,0.6367114,0.50218236,0.33806545,-0.41462314,-0.8209783,1.8958012,0.5056169,-0.4242584,0.32580185,1.2831386,0.056024473,0.78495157,0.3551923"
147,1,Provider 1,Site0010,,0.183,2005-08-30T00:00:00Z,2005-08-30T00:00:00.183274713Z,2005-08-30T00:00:00Z,7692.0,,Unknown Cause. No outage report was found for this event.,PoW,Events::Other::Unknown,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.03763616,6.2690887,"-0.0037636160850524902,0.6269088983535767","-0.003763616,0.6269089,1.234051,0.5336214,1.1829621,0.5131879,0.96733934,0.7948849,0.145415,0.6690962,-0.72990346,-0.48680502,-0.3736064,1.6193563,-0.60067725,0.4764539,-0.46434954,-0.84462553,1.1998233,0.6428773,0.5440935,0.33433527,-0.3912971,-0.7814789,1.9670962,0.5308707,-0.44643217,0.31510025,1.2640642,0.07963614,0.7713183,0.39897215"
148,1,Provider 1,Site0006,,0.149,2005-12-10T00:00:00Z,2005-12-10T00:00:00.149889312Z,2005-12-10T00:00:00Z,7692.0,,"Motor Vehicle, Terminator UG, Damaged.",PoW,Events::External::Motor Vehicle Accident/r/nEquipment::Underground Equipment::Pothead or Terminator,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.11216581,6.1325626,"-0.011216580867767334,0.6132562756538391","-0.011216581,0.6132563,1.2164052,0.55621964,1.1877593,0.50944966,0.978105,0.79659307,0.15021433,0.6464724,-0.7272674,-0.5114438,-0.37933132,1.6348641,-0.6142293,0.48408115,-0.4617361,-0.8547602,1.2060436,0.64790714,0.5279435,0.3450399,-0.39486694,-0.79506195,1.9568013,0.52900696,-0.44797796,0.32185072,1.2818958,0.059167784,0.78584313,0.3704952"
149,1,Provider 1,Site0010,,0.149,2006-08-20T00:00:00Z,2006-08-20T00:00:00.149811277Z,2006-08-20T00:00:00Z,7692.0,,A fault on a Vac Pac Switch in Substation2 caused the circuit breaker of F_0000025 to trip.,PoW,Equipment::Interrupting Device::Circuit Breaker/r/nEquipment::Substation::Nonspecific Substation/r/nEquipment::Switch::UG Vacuum Switchgear,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.13103306,6.1357646,"-0.013103306293487549,0.6135764718055725","-0.013103306,0.6135765,1.2113827,0.5577693,1.1872456,0.51041824,0.97673726,0.8007843,0.1497332,0.652255,-0.72876346,-0.5135848,-0.38173744,1.6374335,-0.6200206,0.48596692,-0.46183023,-0.84825414,1.2030784,0.64851534,0.5353559,0.34505114,-0.39605367,-0.79159975,1.9633516,0.53676647,-0.45454043,0.31894356,1.2894789,0.05448584,0.7779535,0.36914027"
150,1,Provider 1,Site0014,,0.183,2006-08-13T00:00:00Z,2006-08-13T00:00:00.183226987Z,2006-08-13T00:00:00Z,7692.0,,A fault on Line caused the breaker to trip and reclose. The cause of this event is unknown and it's under investigation.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Nonspecific Fault,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.034477115,6.2790556,"-0.00344771146774292,0.627905547618866","-0.0034477115,0.62790555,1.2384124,0.53370786,1.1833627,0.51432836,0.9691414,0.7958826,0.14449291,0.6691715,-0.73150015,-0.4858541,-0.37398526,1.6208379,-0.5992108,0.47665358,-0.46440718,-0.8445552,1.2009658,0.6427953,0.54575825,0.33303338,-0.38956296,-0.7807597,1.9709872,0.5319203,-0.44792265,0.31540376,1.2629762,0.080971524,0.7712252,0.40106046"
151,1,Provider 1,Site0010,,0.166,2006-08-13T00:00:00Z,2006-08-13T00:00:00.166558149Z,2006-08-13T00:00:00Z,7692.0,,A fault on Line caused the breaker to trip and reclose. The cause of this event is unknown and it's under investigation.,PoW,Events::Other::Unknown/r/nEquipment::Interrupting Device::Circuit Breaker/r/nEquipment::Interrupting Device::Recloser/r/nEvents::Fault::Unknown Fault,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.032233596,6.1682053,"-0.0032233595848083496,0.6168205142021179","-0.0032233596,0.6168205,1.232165,0.56552804,1.1834797,0.51511276,0.9723796,0.80696976,0.14060478,0.66313213,-0.7412715,-0.48447078,-0.36932275,1.6334672,-0.61576766,0.4873619,-0.45842648,-0.8464809,1.2130018,0.6428334,0.53908324,0.34220767,-0.3831911,-0.7829697,1.9631096,0.5353136,-0.4667418,0.32436448,1.2675778,0.07134621,0.7849561,0.3795284"
152,1,Provider 1,Site0014,,0.116,2006-07-28T00:00:00.250Z,2006-07-28T00:00:00.366536464Z,2006-07-28T00:00:00.250Z,7692.0,,Lightning during a major storm caused primary wire to fall to the ground and trip the circuit breaker.,PoW,Conditions::Weather::High Winds/r/nConditions::Weather::Heavy Rain/r/nConditions::Weather::Lightning Storm/r/nEquipment::Overhead Equipment::Conductor/r/nConditions::Equipment Conditions::Live wire on ground,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","(0.050383, 0.029803, 0.527975, 1.0)",-0.08257449,6.0863786,"-0.008257448673248291,0.6086378693580627","-0.008257449,0.60863787,1.178144,0.5598333,1.189154,0.49788737,0.959825,0.78054345,0.1693611,0.63968533,-0.708369,-0.5151499,-0.3677952,1.6152785,-0.6144143,0.47717595,-0.4659498,-0.8526421,1.2010324,0.64157945,0.52986854,0.34341154,-0.40840203,-0.79599535,1.9078611,0.54060185,-0.4358573,0.32384765,1.2803909,0.06476633,0.76468146,0.35786116"
